auditStartTime,adminActionType,issueType,severity,description,location,indicatorCode,countryCode,detectedAt,additionalData
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/EG.FEC.RNEW.ZS/series/EST,EG.FEC.RNEW.ZS,EST,2025-09-14T15:45:53.752158,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: EST, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/EG.FEC.RNEW.ZS/series/FIN,EG.FEC.RNEW.ZS,FIN,2025-09-14T15:45:53.752173,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: FIN, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/EG.FEC.RNEW.ZS/series/FIN,EG.FEC.RNEW.ZS,FIN,2025-09-14T15:45:53.752192,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: FIN, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/EG.FEC.RNEW.ZS/series/FRA,EG.FEC.RNEW.ZS,FRA,2025-09-14T15:45:53.752209,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: FRA, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/EG.FEC.RNEW.ZS/series/FRA,EG.FEC.RNEW.ZS,FRA,2025-09-14T15:45:53.752225,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: FRA, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/EG.FEC.RNEW.ZS/series/GBR,EG.FEC.RNEW.ZS,GBR,2025-09-14T15:45:53.752239,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: GBR, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/EG.FEC.RNEW.ZS/series/GBR,EG.FEC.RNEW.ZS,GBR,2025-09-14T15:45:53.752254,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: GBR, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/EG.FEC.RNEW.ZS/series/GRC,EG.FEC.RNEW.ZS,GRC,2025-09-14T15:45:53.752269,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: GRC, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/EG.FEC.RNEW.ZS/series/GRC,EG.FEC.RNEW.ZS,GRC,2025-09-14T15:45:53.752282,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: GRC, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/EG.FEC.RNEW.ZS/series/HUN,EG.FEC.RNEW.ZS,HUN,2025-09-14T15:45:53.752297,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: HUN, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/EG.FEC.RNEW.ZS/series/HUN,EG.FEC.RNEW.ZS,HUN,2025-09-14T15:45:53.752319,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: HUN, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/EG.FEC.RNEW.ZS/series/IRL,EG.FEC.RNEW.ZS,IRL,2025-09-14T15:45:53.752334,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: IRL, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/EG.FEC.RNEW.ZS/series/IRL,EG.FEC.RNEW.ZS,IRL,2025-09-14T15:45:53.752348,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: IRL, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/EG.FEC.RNEW.ZS/series/ISL,EG.FEC.RNEW.ZS,ISL,2025-09-14T15:45:53.752363,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: ISL, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/EG.FEC.RNEW.ZS/series/ISL,EG.FEC.RNEW.ZS,ISL,2025-09-14T15:45:53.752378,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: ISL, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/EG.FEC.RNEW.ZS/series/ISR,EG.FEC.RNEW.ZS,ISR,2025-09-14T15:45:53.752395,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: ISR, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/EG.FEC.RNEW.ZS/series/ISR,EG.FEC.RNEW.ZS,ISR,2025-09-14T15:45:53.752412,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: ISR, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/EG.FEC.RNEW.ZS/series/ITA,EG.FEC.RNEW.ZS,ITA,2025-09-14T15:45:53.752427,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: ITA, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/EG.FEC.RNEW.ZS/series/ITA,EG.FEC.RNEW.ZS,ITA,2025-09-14T15:45:53.752443,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: ITA, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/EG.FEC.RNEW.ZS/series/JPN,EG.FEC.RNEW.ZS,JPN,2025-09-14T15:45:53.752457,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: JPN, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/EG.FEC.RNEW.ZS/series/JPN,EG.FEC.RNEW.ZS,JPN,2025-09-14T15:45:53.752472,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: JPN, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/EG.FEC.RNEW.ZS/series/KOR,EG.FEC.RNEW.ZS,KOR,2025-09-14T15:45:53.752492,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: KOR, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/EG.FEC.RNEW.ZS/series/KOR,EG.FEC.RNEW.ZS,KOR,2025-09-14T15:45:53.752508,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: KOR, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/EG.FEC.RNEW.ZS/series/LTU,EG.FEC.RNEW.ZS,LTU,2025-09-14T15:45:53.752526,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: LTU, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/EG.FEC.RNEW.ZS/series/LTU,EG.FEC.RNEW.ZS,LTU,2025-09-14T15:45:53.752542,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: LTU, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/EG.FEC.RNEW.ZS/series/LUX,EG.FEC.RNEW.ZS,LUX,2025-09-14T15:45:53.752557,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: LUX, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/EG.FEC.RNEW.ZS/series/LUX,EG.FEC.RNEW.ZS,LUX,2025-09-14T15:45:53.752573,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: LUX, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/EG.FEC.RNEW.ZS/series/LVA,EG.FEC.RNEW.ZS,LVA,2025-09-14T15:45:53.752588,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: LVA, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/EG.FEC.RNEW.ZS/series/LVA,EG.FEC.RNEW.ZS,LVA,2025-09-14T15:45:53.752604,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: LVA, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/EG.FEC.RNEW.ZS/series/MEX,EG.FEC.RNEW.ZS,MEX,2025-09-14T15:45:53.752621,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: MEX, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/EG.FEC.RNEW.ZS/series/MEX,EG.FEC.RNEW.ZS,MEX,2025-09-14T15:45:53.752641,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: MEX, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/EG.FEC.RNEW.ZS/series/NLD,EG.FEC.RNEW.ZS,NLD,2025-09-14T15:45:53.752658,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: NLD, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/EG.FEC.RNEW.ZS/series/NLD,EG.FEC.RNEW.ZS,NLD,2025-09-14T15:45:53.752674,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: NLD, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/EG.FEC.RNEW.ZS/series/NOR,EG.FEC.RNEW.ZS,NOR,2025-09-14T15:45:53.752693,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: NOR, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/EG.FEC.RNEW.ZS/series/NOR,EG.FEC.RNEW.ZS,NOR,2025-09-14T15:45:53.752710,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: NOR, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/EG.FEC.RNEW.ZS/series/NZL,EG.FEC.RNEW.ZS,NZL,2025-09-14T15:45:53.752728,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: NZL, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/EG.FEC.RNEW.ZS/series/NZL,EG.FEC.RNEW.ZS,NZL,2025-09-14T15:45:53.752747,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: NZL, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/EG.FEC.RNEW.ZS/series/POL,EG.FEC.RNEW.ZS,POL,2025-09-14T15:45:53.752766,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: POL, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/EG.FEC.RNEW.ZS/series/POL,EG.FEC.RNEW.ZS,POL,2025-09-14T15:45:53.752792,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: POL, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/EG.FEC.RNEW.ZS/series/PRT,EG.FEC.RNEW.ZS,PRT,2025-09-14T15:45:53.752833,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: PRT, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/EG.FEC.RNEW.ZS/series/PRT,EG.FEC.RNEW.ZS,PRT,2025-09-14T15:45:53.752852,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: PRT, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/EG.FEC.RNEW.ZS/series/SVK,EG.FEC.RNEW.ZS,SVK,2025-09-14T15:45:53.752872,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: SVK, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/EG.FEC.RNEW.ZS/series/SVK,EG.FEC.RNEW.ZS,SVK,2025-09-14T15:45:53.752890,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: SVK, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/EG.FEC.RNEW.ZS/series/SVN,EG.FEC.RNEW.ZS,SVN,2025-09-14T15:45:53.752907,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: SVN, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/EG.FEC.RNEW.ZS/series/SVN,EG.FEC.RNEW.ZS,SVN,2025-09-14T15:45:53.752924,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: SVN, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/EG.FEC.RNEW.ZS/series/SWE,EG.FEC.RNEW.ZS,SWE,2025-09-14T15:45:53.752941,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: SWE, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/EG.FEC.RNEW.ZS/series/SWE,EG.FEC.RNEW.ZS,SWE,2025-09-14T15:45:53.752961,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: SWE, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/EG.FEC.RNEW.ZS/series/TUR,EG.FEC.RNEW.ZS,TUR,2025-09-14T15:45:53.752977,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: TUR, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/EG.FEC.RNEW.ZS/series/TUR,EG.FEC.RNEW.ZS,TUR,2025-09-14T15:45:53.752994,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: TUR, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/EG.FEC.RNEW.ZS/series/USA,EG.FEC.RNEW.ZS,USA,2025-09-14T15:45:53.753015,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: USA, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/EG.FEC.RNEW.ZS/series/USA,EG.FEC.RNEW.ZS,USA,2025-09-14T15:45:53.753032,"{indicatorCode: EG.FEC.RNEW.ZS, countryCode: USA, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/FI.RES.TOTL.MO/series/AUS,FI.RES.TOTL.MO,AUS,2025-09-14T15:45:53.753049,"{indicatorCode: FI.RES.TOTL.MO, countryCode: AUS, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/FI.RES.TOTL.MO/series/AUS,FI.RES.TOTL.MO,AUS,2025-09-14T15:45:53.753066,"{indicatorCode: FI.RES.TOTL.MO, countryCode: AUS, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/FI.RES.TOTL.MO/series/AUT,FI.RES.TOTL.MO,AUT,2025-09-14T15:45:53.753093,"{indicatorCode: FI.RES.TOTL.MO, countryCode: AUT, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/FI.RES.TOTL.MO/series/AUT,FI.RES.TOTL.MO,AUT,2025-09-14T15:45:53.753114,"{indicatorCode: FI.RES.TOTL.MO, countryCode: AUT, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/FI.RES.TOTL.MO/series/BEL,FI.RES.TOTL.MO,BEL,2025-09-14T15:45:53.753132,"{indicatorCode: FI.RES.TOTL.MO, countryCode: BEL, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/FI.RES.TOTL.MO/series/BEL,FI.RES.TOTL.MO,BEL,2025-09-14T15:45:53.753151,"{indicatorCode: FI.RES.TOTL.MO, countryCode: BEL, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/FI.RES.TOTL.MO/series/CAN,FI.RES.TOTL.MO,CAN,2025-09-14T15:45:53.753170,"{indicatorCode: FI.RES.TOTL.MO, countryCode: CAN, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/FI.RES.TOTL.MO/series/CAN,FI.RES.TOTL.MO,CAN,2025-09-14T15:45:53.753190,"{indicatorCode: FI.RES.TOTL.MO, countryCode: CAN, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/FI.RES.TOTL.MO/series/CHE,FI.RES.TOTL.MO,CHE,2025-09-14T15:45:53.753210,"{indicatorCode: FI.RES.TOTL.MO, countryCode: CHE, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/FI.RES.TOTL.MO/series/CHE,FI.RES.TOTL.MO,CHE,2025-09-14T15:45:53.753231,"{indicatorCode: FI.RES.TOTL.MO, countryCode: CHE, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/FI.RES.TOTL.MO/series/CHL,FI.RES.TOTL.MO,CHL,2025-09-14T15:45:53.753250,"{indicatorCode: FI.RES.TOTL.MO, countryCode: CHL, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/FI.RES.TOTL.MO/series/CHL,FI.RES.TOTL.MO,CHL,2025-09-14T15:45:53.753268,"{indicatorCode: FI.RES.TOTL.MO, countryCode: CHL, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/FI.RES.TOTL.MO/series/COL,FI.RES.TOTL.MO,COL,2025-09-14T15:45:53.753287,"{indicatorCode: FI.RES.TOTL.MO, countryCode: COL, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/FI.RES.TOTL.MO/series/COL,FI.RES.TOTL.MO,COL,2025-09-14T15:45:53.753306,"{indicatorCode: FI.RES.TOTL.MO, countryCode: COL, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/FI.RES.TOTL.MO/series/CRI,FI.RES.TOTL.MO,CRI,2025-09-14T15:45:53.753325,"{indicatorCode: FI.RES.TOTL.MO, countryCode: CRI, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/FI.RES.TOTL.MO/series/CRI,FI.RES.TOTL.MO,CRI,2025-09-14T15:45:53.753343,"{indicatorCode: FI.RES.TOTL.MO, countryCode: CRI, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/FI.RES.TOTL.MO/series/CZE,FI.RES.TOTL.MO,CZE,2025-09-14T15:45:53.753361,"{indicatorCode: FI.RES.TOTL.MO, countryCode: CZE, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/FI.RES.TOTL.MO/series/CZE,FI.RES.TOTL.MO,CZE,2025-09-14T15:45:53.753379,"{indicatorCode: FI.RES.TOTL.MO, countryCode: CZE, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/FI.RES.TOTL.MO/series/DEU,FI.RES.TOTL.MO,DEU,2025-09-14T15:45:53.753398,"{indicatorCode: FI.RES.TOTL.MO, countryCode: DEU, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/FI.RES.TOTL.MO/series/DEU,FI.RES.TOTL.MO,DEU,2025-09-14T15:45:53.753414,"{indicatorCode: FI.RES.TOTL.MO, countryCode: DEU, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/FI.RES.TOTL.MO/series/DNK,FI.RES.TOTL.MO,DNK,2025-09-14T15:45:53.753432,"{indicatorCode: FI.RES.TOTL.MO, countryCode: DNK, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/FI.RES.TOTL.MO/series/DNK,FI.RES.TOTL.MO,DNK,2025-09-14T15:45:53.753452,"{indicatorCode: FI.RES.TOTL.MO, countryCode: DNK, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/FI.RES.TOTL.MO/series/ESP,FI.RES.TOTL.MO,ESP,2025-09-14T15:45:53.753472,"{indicatorCode: FI.RES.TOTL.MO, countryCode: ESP, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/FI.RES.TOTL.MO/series/ESP,FI.RES.TOTL.MO,ESP,2025-09-14T15:45:53.753488,"{indicatorCode: FI.RES.TOTL.MO, countryCode: ESP, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/FI.RES.TOTL.MO/series/EST,FI.RES.TOTL.MO,EST,2025-09-14T15:45:53.753504,"{indicatorCode: FI.RES.TOTL.MO, countryCode: EST, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/FI.RES.TOTL.MO/series/EST,FI.RES.TOTL.MO,EST,2025-09-14T15:45:53.753523,"{indicatorCode: FI.RES.TOTL.MO, countryCode: EST, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/FI.RES.TOTL.MO/series/FIN,FI.RES.TOTL.MO,FIN,2025-09-14T15:45:53.753542,"{indicatorCode: FI.RES.TOTL.MO, countryCode: FIN, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/FI.RES.TOTL.MO/series/FIN,FI.RES.TOTL.MO,FIN,2025-09-14T15:45:53.753558,"{indicatorCode: FI.RES.TOTL.MO, countryCode: FIN, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/FI.RES.TOTL.MO/series/FRA,FI.RES.TOTL.MO,FRA,2025-09-14T15:45:53.753574,"{indicatorCode: FI.RES.TOTL.MO, countryCode: FRA, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/FI.RES.TOTL.MO/series/FRA,FI.RES.TOTL.MO,FRA,2025-09-14T15:45:53.753594,"{indicatorCode: FI.RES.TOTL.MO, countryCode: FRA, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/FI.RES.TOTL.MO/series/GBR,FI.RES.TOTL.MO,GBR,2025-09-14T15:45:53.753615,"{indicatorCode: FI.RES.TOTL.MO, countryCode: GBR, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/FI.RES.TOTL.MO/series/GBR,FI.RES.TOTL.MO,GBR,2025-09-14T15:45:53.753638,"{indicatorCode: FI.RES.TOTL.MO, countryCode: GBR, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/FI.RES.TOTL.MO/series/GRC,FI.RES.TOTL.MO,GRC,2025-09-14T15:45:53.753677,"{indicatorCode: FI.RES.TOTL.MO, countryCode: GRC, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/FI.RES.TOTL.MO/series/GRC,FI.RES.TOTL.MO,GRC,2025-09-14T15:45:53.753698,"{indicatorCode: FI.RES.TOTL.MO, countryCode: GRC, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/FI.RES.TOTL.MO/series/HUN,FI.RES.TOTL.MO,HUN,2025-09-14T15:45:53.753719,"{indicatorCode: FI.RES.TOTL.MO, countryCode: HUN, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/FI.RES.TOTL.MO/series/HUN,FI.RES.TOTL.MO,HUN,2025-09-14T15:45:53.753737,"{indicatorCode: FI.RES.TOTL.MO, countryCode: HUN, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/FI.RES.TOTL.MO/series/IRL,FI.RES.TOTL.MO,IRL,2025-09-14T15:45:53.753752,"{indicatorCode: FI.RES.TOTL.MO, countryCode: IRL, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/FI.RES.TOTL.MO/series/IRL,FI.RES.TOTL.MO,IRL,2025-09-14T15:45:53.753769,"{indicatorCode: FI.RES.TOTL.MO, countryCode: IRL, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/FI.RES.TOTL.MO/series/ISL,FI.RES.TOTL.MO,ISL,2025-09-14T15:45:53.753786,"{indicatorCode: FI.RES.TOTL.MO, countryCode: ISL, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/FI.RES.TOTL.MO/series/ISL,FI.RES.TOTL.MO,ISL,2025-09-14T15:45:53.753836,"{indicatorCode: FI.RES.TOTL.MO, countryCode: ISL, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/FI.RES.TOTL.MO/series/ISR,FI.RES.TOTL.MO,ISR,2025-09-14T15:45:53.753854,"{indicatorCode: FI.RES.TOTL.MO, countryCode: ISR, fieldName: lastUpdated}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,metadata DÜ },indicators/FI.RES.TOTL.MO/series/ISR,FI.RES.TOTL.MO,ISR,2025-09-14T15:45:53.753889,"{indicatorCode: FI.RES.TOTL.MO, countryCode: ISR, fieldName: metadata}"
2025-09-14T15:45:03.024532,systemMaintenance,missing_field,warning,lastUpdated DÜ },indicators/FI.RES.TOTL.MO/series/ITA,FI.RES.TOTL.MO,ITA,2025-09-14T15:45:53.753906,"{indicatorCode: FI.RES.TOTL.MO, countryCode: ITA, fieldName: lastUpdated}"
